OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00050545,E01009997,366,4,5,5,5,2,5,8,9,2,10,0,5,6,4,3,5,4,6,5,7,8,4,5,5,11,3,6,7,5,4,4,1,5,5,3,2,5,3,5,5,2,8,9,2,3,6,7,4,4,8,5,9,4,3,4,4,1,6,3,2,6,3,4,9,6,3,5,0,4,1,4,1,2,1,2,0,0,3,0,3,1,1,2,0,4,0,3,0,3,2,3
E00050546,E01009997,461,10,10,8,5,11,6,8,5,8,11,5,3,3,6,6,4,6,5,6,2,8,7,6,2,11,4,6,9,12,9,5,11,10,9,5,8,7,6,6,9,8,7,8,5,6,8,7,7,5,5,9,0,4,4,4,4,3,6,3,5,4,6,6,3,6,5,2,3,2,2,2,4,6,0,2,3,0,2,3,5,0,1,1,1,1,0,0,1,2,0,2
E00050543,E01009998,297,2,3,6,7,0,4,2,4,2,2,8,3,3,6,5,2,2,3,3,4,2,3,2,3,5,2,2,12,4,2,2,1,6,4,4,2,4,2,2,4,1,3,6,3,4,2,6,7,6,5,3,2,6,5,5,1,5,3,3,2,7,4,4,2,3,4,8,3,3,1,3,4,2,4,4,2,3,1,2,4,3,0,1,2,1,2,0,1,2,0,0
E00050573,E01009998,346,11,5,8,12,8,8,9,5,5,6,5,3,1,4,4,4,4,5,7,3,3,2,7,5,8,6,10,7,8,8,5,4,2,5,4,5,2,5,2,4,2,5,1,3,1,8,6,3,3,4,7,5,4,3,3,4,3,2,2,3,1,0,3,2,3,3,1,4,4,3,1,1,2,5,1,1,4,3,0,3,0,1,0,0,1,3,0,2,1,0,2
E00050575,E01009998,381,1,2,9,4,12,3,8,7,6,4,4,4,6,1,3,2,6,4,6,4,6,5,3,8,4,7,6,4,2,1,8,5,3,8,10,7,5,7,8,5,6,8,7,3,2,10,3,8,10,3,6,4,3,3,4,2,5,2,5,2,1,4,5,4,3,3,3,2,6,2,4,4,3,1,1,2,0,4,0,1,4,1,2,0,1,4,3,3,0,1,5
E00050576,E01009998,625,15,20,22,13,12,10,18,11,13,13,9,15,14,12,8,7,8,11,4,12,7,3,12,6,6,10,7,15,10,11,10,9,11,10,4,8,14,6,12,13,8,11,13,9,4,12,12,8,6,10,2,2,5,3,6,5,4,4,4,1,5,3,3,3,1,3,4,6,4,6,3,2,2,0,4,3,0,0,0,1,1,0,2,0,3,1,2,2,0,0,1
E00050577,E01009998,445,8,6,4,10,4,5,4,5,2,5,5,9,6,4,10,9,4,7,9,7,7,7,8,7,4,9,4,4,7,8,7,3,6,3,7,10,7,9,7,7,9,10,8,7,3,4,10,5,6,10,7,4,5,3,3,4,6,4,10,4,3,2,3,4,3,5,3,5,5,1,3,5,2,2,3,3,5,1,1,1,0,1,1,2,0,0,2,1,2,0,0
E00050581,E01009999,391,3,1,5,8,8,4,6,9,11,7,8,6,7,7,5,7,8,10,5,5,2,8,8,5,4,10,5,3,12,6,6,4,3,7,2,7,2,0,5,6,6,4,4,6,6,4,5,4,7,3,4,11,3,1,5,4,4,5,6,1,3,2,5,2,2,4,2,2,2,1,2,7,7,1,2,1,2,0,3,5,2,0,0,0,0,2,1,0,0,0,3
E00050585,E01009999,294,3,2,2,1,3,1,3,2,1,2,2,3,4,5,5,4,6,5,2,5,4,1,4,4,1,6,5,4,5,6,3,1,2,5,2,2,4,2,2,3,2,2,5,4,10,4,2,3,4,5,6,3,4,6,5,4,5,1,4,1,4,4,5,3,3,6,7,6,4,4,9,5,2,1,3,3,2,3,1,2,3,0,0,1,2,1,0,0,2,0,1
E00050587,E01009999,383,5,5,6,7,1,4,6,4,4,4,7,1,1,3,4,0,1,4,2,1,4,3,5,3,4,7,13,14,6,4,8,6,6,6,11,6,5,2,9,3,2,4,5,10,6,5,4,1,4,2,9,4,5,3,2,1,8,6,5,2,5,2,5,2,6,5,10,5,6,8,3,4,5,2,4,1,3,6,5,1,2,4,2,2,0,0,2,0,0,0,0
E00050618,E01009999,368,6,7,3,6,8,6,6,7,7,4,12,5,3,5,7,6,6,7,5,3,7,4,3,3,5,8,5,5,9,5,2,7,7,5,7,7,2,3,6,7,6,5,2,4,5,3,4,8,7,5,4,5,0,3,0,3,1,5,1,5,2,6,4,3,4,3,2,2,4,0,3,2,5,1,2,1,3,4,0,2,3,4,2,0,0,1,0,2,1,0,0
E00050578,E01010000,438,3,4,1,3,2,11,3,10,8,3,7,4,4,3,9,6,3,7,5,7,9,7,6,5,6,2,4,4,4,4,4,9,4,6,1,2,8,0,5,6,2,6,3,9,12,3,7,8,8,6,8,16,10,11,8,2,7,7,4,4,2,8,6,1,2,6,3,3,3,3,1,3,6,2,3,0,5,6,3,2,2,2,3,0,6,4,2,2,1,2,6
E00050579,E01010000,322,8,5,11,3,4,6,2,4,3,5,3,2,2,4,1,2,6,1,0,3,4,0,2,8,7,7,5,5,5,3,8,11,7,7,11,6,10,9,5,4,4,4,3,0,1,4,4,0,5,2,7,3,2,1,1,7,3,3,2,4,6,5,1,4,5,4,4,3,1,3,5,5,2,4,0,1,0,1,0,0,1,2,0,1,0,0,0,0,1,0,4
E00050582,E01010000,309,4,2,4,5,6,2,8,2,5,1,3,4,2,4,1,1,3,4,9,1,0,4,2,3,5,1,3,2,5,3,6,9,2,5,2,3,5,5,5,8,5,10,3,3,3,4,7,1,7,5,1,4,4,1,9,2,4,6,4,4,2,4,4,2,7,2,2,7,3,1,1,9,5,3,1,1,2,2,2,1,2,1,0,2,0,2,1,0,1,1,2
E00050583,E01010000,327,4,4,1,4,3,5,5,2,1,5,4,5,1,2,7,3,4,4,5,2,2,6,2,5,6,4,3,2,1,5,1,3,4,3,2,1,5,3,1,1,5,4,2,2,8,5,5,4,6,5,6,6,9,4,5,4,12,5,4,4,4,0,2,4,4,6,2,4,2,5,0,1,5,4,7,4,3,4,1,4,1,0,4,6,2,5,0,1,2,1,3
E00050584,E01010000,299,0,1,2,2,5,3,1,4,2,3,3,1,4,1,3,2,1,4,2,2,5,2,3,4,1,4,2,1,3,2,2,2,5,3,4,5,2,3,2,6,5,1,3,7,4,2,6,3,2,3,1,7,4,7,3,3,1,4,6,7,5,6,6,5,4,6,8,4,7,7,3,4,2,5,6,4,1,2,3,3,3,2,2,0,1,3,3,4,0,3,1
E00050580,E01010001,293,3,3,6,3,10,5,7,4,3,4,6,4,2,3,5,6,6,2,6,3,5,3,3,5,5,4,9,3,7,4,3,5,0,4,4,6,2,3,1,1,3,6,4,1,1,3,3,4,5,5,6,4,3,5,0,2,5,2,1,4,4,5,4,5,2,1,2,0,0,3,1,0,2,4,1,1,3,1,3,1,2,0,1,2,1,4,1,3,0,0,1
E00050586,E01010001,337,4,3,4,3,3,3,8,3,8,5,3,3,3,5,1,5,7,6,2,8,2,4,4,4,2,3,1,6,2,2,1,3,3,3,4,7,3,1,3,3,2,4,6,5,4,7,12,4,6,4,9,8,3,4,3,4,4,4,6,3,4,3,2,0,3,1,6,2,4,2,4,3,2,2,2,3,2,1,3,2,3,3,0,4,2,2,3,2,3,2,12
E00050588,E01010001,329,10,3,7,3,3,6,2,2,5,2,3,5,0,1,2,3,5,3,5,3,5,4,5,8,3,3,6,2,8,3,4,6,3,2,3,7,4,1,2,1,3,3,1,7,4,5,3,5,6,4,5,8,3,10,13,4,5,2,4,6,4,3,2,4,3,2,6,4,5,5,7,3,2,1,0,2,4,3,0,1,1,0,0,1,1,0,1,1,3,0,6
E00050589,E01010001,293,3,1,3,6,5,4,3,3,3,5,2,5,2,2,3,4,5,11,3,4,2,2,3,6,6,6,4,4,3,0,2,5,3,3,2,2,5,2,5,5,5,6,5,4,2,4,4,3,4,6,3,6,4,1,2,1,6,3,3,3,2,1,4,3,3,4,3,3,1,2,1,3,3,4,1,4,2,0,4,1,2,1,1,1,1,0,4,3,2,2,5
E00050590,E01010001,288,5,3,6,6,3,2,2,4,3,2,2,3,5,2,4,5,3,5,11,2,5,4,2,4,4,5,5,4,2,5,2,5,3,5,5,1,4,2,2,4,3,3,5,2,9,3,1,3,2,5,4,5,6,4,0,2,3,2,6,0,5,1,3,3,5,3,4,4,3,3,1,1,2,1,1,1,2,1,0,7,2,0,2,1,1,1,1,1,2,1,6
E00050591,E01010001,237,3,2,1,3,2,2,4,2,3,2,2,2,1,0,1,0,3,2,2,2,1,1,4,4,1,2,1,2,3,2,2,1,1,1,2,0,1,2,1,3,0,2,1,2,4,2,7,5,2,3,3,1,4,3,3,4,5,2,5,5,5,1,2,9,2,6,3,6,6,3,5,4,5,4,2,5,3,1,4,2,4,1,4,5,1,0,1,1,1,1,3
E00050597,E01010002,566,9,9,4,9,9,8,10,11,11,7,6,6,9,4,8,8,5,7,3,3,8,5,8,6,13,9,13,10,14,10,17,12,8,8,12,10,10,11,2,8,8,9,7,9,8,15,12,5,9,9,5,3,5,1,7,5,7,7,6,5,4,6,2,3,3,2,4,6,4,3,2,1,6,3,2,4,2,2,3,5,1,1,2,3,2,2,1,1,2,0,2
E00050600,E01010002,516,7,7,4,4,4,6,5,9,7,11,7,11,10,10,8,4,4,5,3,3,8,6,3,7,7,7,8,11,11,7,18,5,7,3,9,10,12,8,10,14,10,17,10,11,8,5,8,4,6,7,5,7,11,8,7,4,5,6,8,4,5,7,4,5,7,2,6,2,3,5,1,2,1,2,2,1,2,0,1,0,1,1,1,0,1,0,0,0,2,0,1
E00050601,E01010002,377,3,3,2,3,4,9,10,6,8,3,2,7,9,2,8,2,3,4,4,6,7,4,5,7,7,6,7,6,3,5,8,4,3,3,7,2,3,4,1,4,6,5,7,2,11,5,3,8,7,6,6,8,2,8,4,8,5,6,4,2,2,3,4,3,4,1,4,2,2,5,3,4,3,5,3,5,1,2,3,1,0,2,3,1,1,1,0,1,0,0,1
E00050607,E01010002,330,2,4,7,4,7,6,4,3,3,7,5,5,4,7,1,2,6,1,3,5,2,3,2,8,4,2,2,7,4,4,6,6,8,7,5,9,10,7,4,9,7,2,3,7,1,9,7,5,5,4,5,5,4,2,5,2,3,5,4,5,3,4,3,0,1,2,2,5,0,2,1,3,1,1,2,1,1,3,2,2,1,1,0,0,0,0,1,0,0,0,3
E00050610,E01010002,341,9,3,3,1,3,8,6,3,4,3,5,5,4,6,5,8,6,5,2,7,5,2,4,3,0,10,6,2,4,8,1,6,3,3,8,4,2,6,6,5,7,2,7,6,4,8,5,4,6,7,2,8,3,3,2,4,5,1,3,4,7,3,6,3,4,5,3,2,2,0,5,2,3,2,3,0,3,2,1,1,2,1,3,0,0,1,2,0,0,0,0
E00050592,E01010003,264,4,0,6,2,3,4,1,3,4,4,5,1,2,2,5,4,1,6,4,1,8,4,2,4,0,6,1,4,3,6,4,3,2,3,1,6,0,3,2,1,4,5,3,7,3,1,5,2,5,3,7,6,3,5,2,3,4,2,5,4,3,5,5,3,1,2,1,4,5,1,1,3,3,2,2,2,3,1,1,1,3,2,1,0,5,0,0,0,0,0,0
E00050594,E01010003,197,1,2,0,1,0,3,1,3,1,0,3,0,4,1,0,0,3,4,3,1,0,2,1,4,1,2,2,2,3,3,0,2,1,4,0,6,2,1,2,0,1,1,0,3,1,3,7,1,4,7,3,6,2,4,3,5,3,6,3,8,5,3,1,2,2,1,3,2,3,4,3,4,3,1,1,1,1,5,1,5,2,0,2,0,1,0,0,0,0,1,0
E00050596,E01010003,271,7,3,3,4,2,3,8,2,2,2,2,1,3,3,0,3,5,6,3,0,0,5,2,4,7,4,3,9,5,4,0,4,4,4,1,1,3,3,4,2,3,2,3,2,6,4,4,3,3,4,3,4,7,2,3,2,7,2,5,3,7,2,5,2,4,3,5,2,4,2,4,3,1,2,4,1,5,2,0,0,2,1,1,1,0,2,1,0,1,1,0
E00050599,E01010003,216,12,6,9,6,2,1,4,3,2,5,1,5,5,4,3,3,1,3,2,1,4,6,2,6,7,7,7,7,14,5,6,4,4,5,0,5,1,1,4,5,3,2,0,1,2,4,2,3,3,1,0,2,2,0,3,1,1,1,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E00050603,E01010003,310,1,2,9,6,3,6,4,3,0,6,3,3,1,2,1,5,3,5,5,7,5,4,3,6,6,7,7,6,6,5,2,1,4,6,4,3,4,4,2,3,7,4,4,4,1,9,2,2,5,3,4,6,9,3,3,4,6,5,5,7,3,0,3,3,4,2,1,2,1,1,1,1,2,3,2,0,2,3,2,3,2,2,3,3,0,0,1,1,1,0,2
E00050604,E01010003,227,7,4,4,3,6,1,2,5,2,1,2,2,3,1,0,2,2,0,2,1,3,3,4,1,1,7,3,4,1,1,2,2,2,4,2,2,2,0,3,5,0,2,4,3,4,2,0,2,5,4,2,3,4,3,5,4,3,1,4,4,2,2,4,5,1,5,7,3,9,2,2,2,1,0,2,1,2,1,3,1,0,2,0,1,0,2,0,0,2,1,3
E00050593,E01010004,273,6,1,1,5,5,3,2,2,3,5,5,1,2,1,2,5,4,10,4,3,7,6,7,1,4,2,3,2,2,3,2,4,2,1,2,3,3,3,2,2,0,2,2,8,5,5,6,6,7,6,2,4,0,5,5,3,3,1,3,5,0,3,1,1,3,2,4,0,0,0,2,5,3,6,5,6,0,7,1,2,2,1,1,4,0,1,0,0,1,1,2
E00050608,E01010004,264,10,5,7,5,5,2,3,5,0,2,3,3,3,0,1,3,5,0,0,2,1,5,1,6,13,9,4,6,14,7,5,7,2,5,3,4,3,6,2,3,0,5,5,4,6,2,1,6,3,7,1,4,7,2,3,0,3,2,3,5,1,1,4,2,2,3,3,3,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
E00050609,E01010004,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4,3,2,1,0,6,2,4,1,4,4,3,4,5,5,3,10,2,7,3,5,9,4,6,3,4,3,4,3,4,5,2,1,1,2,0,3,1,2,1,0,3,0,0,1,0,0,0,1
E00050614,E01010004,280,2,1,7,5,4,4,7,0,5,5,2,2,1,4,2,0,3,2,4,4,2,2,6,5,9,8,4,1,4,2,7,5,4,1,5,5,4,4,3,3,6,6,2,3,4,4,4,6,4,5,6,2,7,6,3,3,4,2,2,1,2,1,2,0,2,2,3,3,0,4,3,1,3,3,2,2,1,1,2,1,1,3,0,2,2,1,0,0,0,0,5
E00050616,E01010004,350,2,5,3,6,3,3,6,5,5,3,4,2,7,6,3,7,5,6,13,5,5,2,4,6,3,7,3,3,3,5,2,3,1,2,2,7,1,2,4,2,8,5,5,4,10,6,1,11,2,6,4,3,4,4,3,6,3,4,1,5,7,5,2,3,3,5,1,6,2,5,4,6,2,3,2,2,5,4,2,2,4,2,0,2,3,4,0,0,0,2,1
E00050617,E01010004,330,5,5,3,3,4,3,2,6,2,3,4,3,3,1,7,2,2,7,7,2,7,3,5,9,6,2,2,4,3,6,0,6,5,0,3,3,5,4,4,5,4,6,5,2,5,4,5,9,7,8,2,6,5,3,4,4,2,5,3,6,2,6,0,1,4,5,3,2,2,2,1,3,2,8,3,4,5,1,4,5,5,1,3,2,1,0,1,2,0,1,0
E00050595,E01010005,366,6,9,14,6,9,2,8,8,5,6,6,5,5,7,5,2,8,4,3,4,5,4,9,5,6,8,4,2,5,3,6,3,8,9,7,3,6,4,4,4,8,2,4,1,4,4,3,4,2,6,5,4,6,5,4,1,2,1,6,2,2,4,0,2,4,1,3,6,2,4,4,4,1,3,1,1,1,0,2,5,2,1,1,0,3,2,0,1,3,1,1
E00050598,E01010005,305,3,4,2,5,4,1,5,6,3,5,3,6,5,5,4,4,4,8,5,1,1,1,3,0,9,7,4,6,3,6,4,8,1,2,4,3,5,1,3,5,4,6,2,3,4,5,5,7,4,6,5,3,3,1,4,7,4,4,3,4,6,0,3,1,3,3,3,3,4,1,3,0,5,2,1,2,2,2,1,1,4,0,1,1,2,3,0,0,0,1,4
E00050602,E01010005,365,1,2,4,2,2,5,3,3,3,3,5,1,7,2,8,6,3,8,3,7,8,6,5,4,5,5,2,2,6,3,4,5,5,6,5,5,6,4,4,3,4,5,6,6,8,7,6,7,5,13,5,4,4,1,1,6,2,3,8,5,5,6,7,4,4,1,4,5,6,3,7,6,4,6,0,2,1,1,4,1,1,2,1,1,0,0,1,0,0,2,3
E00050605,E01010005,217,3,5,1,2,0,0,6,0,1,3,0,3,1,1,0,3,1,5,3,2,1,3,3,5,1,2,3,5,3,3,2,2,5,0,1,3,2,1,0,1,2,4,6,4,4,2,4,3,5,3,4,4,4,3,2,3,3,2,1,5,2,5,6,2,4,2,4,1,3,2,1,4,1,2,4,1,1,3,2,1,2,0,0,4,3,0,2,0,0,1,0
E00050606,E01010005,283,9,7,9,5,5,5,4,2,7,1,4,3,4,1,5,2,4,5,2,4,3,3,2,8,2,4,7,7,8,4,8,8,5,5,5,1,3,2,2,5,5,3,2,4,3,5,3,4,9,3,5,9,1,2,3,2,2,2,2,0,2,5,0,1,3,2,2,0,1,1,2,2,1,1,2,1,2,1,1,1,0,1,0,0,0,0,0,0,2,0,0
E00050611,E01010006,382,5,4,4,6,3,5,9,8,4,4,3,5,5,5,5,6,9,10,8,6,6,3,14,5,5,4,6,6,0,5,4,3,1,3,1,4,3,7,1,10,1,7,6,3,3,5,8,8,5,4,9,8,8,8,6,1,3,4,3,0,7,3,4,3,5,2,1,2,3,1,1,1,5,4,2,3,2,1,5,3,2,1,1,1,1,2,1,6,2,2,0
E00050612,E01010006,337,4,3,4,4,3,3,4,0,3,6,5,2,4,3,2,2,4,4,5,4,3,12,3,5,4,3,3,1,5,2,5,3,3,3,2,6,1,0,0,4,2,3,3,7,10,6,5,6,10,5,10,3,7,4,5,8,4,5,1,5,6,9,2,6,1,2,7,1,5,5,3,4,7,3,2,1,4,1,3,7,1,1,0,1,1,4,1,2,0,1,0
E00050613,E01010006,330,2,3,10,5,2,4,5,3,4,2,7,3,5,3,5,2,5,2,6,5,4,5,14,4,7,5,9,5,5,4,1,5,4,6,4,3,1,2,4,2,6,8,4,5,5,3,3,7,4,5,4,5,5,6,4,6,3,1,2,7,3,4,3,0,2,0,7,2,2,3,5,2,3,2,0,4,3,2,0,1,1,3,1,1,2,1,0,0,1,0,2
E00050615,E01010006,355,3,5,5,3,5,5,3,2,3,9,6,6,4,4,4,3,7,2,6,10,4,4,6,9,5,5,4,2,2,3,4,7,4,4,5,1,3,3,7,2,5,2,7,4,3,10,8,4,5,4,4,6,9,3,5,5,2,7,6,2,3,3,3,2,5,5,4,2,4,4,2,4,2,1,1,4,2,3,4,2,1,1,3,1,0,1,1,2,0,3,2
E00050619,E01010006,318,2,8,4,7,4,3,5,2,4,4,2,7,1,6,1,1,1,2,8,3,5,5,5,3,3,8,3,1,4,4,1,5,3,4,3,6,5,2,5,3,11,6,5,3,5,5,3,2,3,7,4,5,4,1,5,6,1,4,3,7,5,2,6,2,4,1,2,3,3,0,1,3,4,2,1,3,3,4,7,2,3,2,1,2,0,2,2,3,2,0,0
E00050624,E01010007,393,2,2,5,6,3,6,11,7,9,9,3,3,3,2,7,3,5,4,9,7,11,3,1,5,6,4,8,9,7,6,3,1,3,4,9,5,4,3,3,4,4,6,5,5,5,3,2,3,4,1,5,10,3,10,6,6,7,2,9,9,4,4,4,1,5,5,6,1,4,4,3,2,8,2,5,6,2,4,1,0,1,3,2,3,0,1,1,1,0,0,0
E00050628,E01010007,307,3,3,7,2,3,3,4,3,3,5,2,2,1,4,1,2,5,1,3,2,0,3,4,4,4,3,5,5,7,4,7,5,6,7,2,2,4,3,4,3,2,2,7,4,2,2,9,1,3,3,1,5,2,5,3,4,4,7,6,6,2,3,3,5,3,2,5,5,1,2,4,6,4,4,4,2,3,4,1,3,5,2,0,3,1,2,2,3,0,0,4
E00050650,E01010007,307,4,2,3,1,1,6,2,7,8,3,2,1,1,6,3,2,3,7,3,3,1,3,5,5,5,8,2,3,6,8,4,1,3,2,2,4,3,0,4,3,3,1,6,6,6,4,3,4,3,4,8,5,2,4,3,3,2,6,4,5,5,7,6,5,2,6,5,6,2,6,3,5,5,3,2,2,0,3,2,1,4,1,1,0,0,0,2,0,0,0,1
E00050655,E01010007,307,3,7,2,6,4,7,7,11,4,8,5,7,5,1,1,3,5,0,2,5,6,2,2,0,4,2,3,2,3,9,3,3,3,1,8,7,6,5,5,3,3,9,4,4,6,5,4,2,6,0,5,4,2,4,6,0,1,5,5,4,1,2,1,1,5,5,2,3,7,1,3,2,1,1,2,1,1,3,2,2,0,0,0,1,1,3,0,0,1,0,6
E00050620,E01010008,387,8,6,4,9,3,2,4,4,3,6,5,9,5,2,9,6,5,7,7,4,10,3,5,4,5,5,5,6,6,10,1,6,3,5,6,4,2,3,7,4,2,9,7,5,6,5,5,11,5,4,5,8,2,10,6,4,1,3,1,7,4,5,5,6,3,1,2,3,1,4,1,0,0,0,1,3,1,2,2,3,4,1,4,2,1,1,5,2,3,2,1
E00050627,E01010008,300,4,3,1,2,1,4,4,4,3,5,5,1,5,4,2,6,5,7,4,3,2,5,2,1,6,2,6,2,5,3,1,4,2,3,5,1,1,2,3,0,2,2,8,1,5,2,5,4,9,7,7,4,5,0,6,3,7,4,4,7,6,3,3,3,5,1,3,3,3,5,2,4,3,3,5,5,3,2,2,3,3,2,0,2,1,2,0,1,0,1,0
E00050638,E01010008,282,6,3,4,6,3,2,2,3,0,1,4,5,2,3,2,1,3,4,6,4,2,2,2,2,7,3,2,2,1,3,4,3,4,3,1,6,1,2,0,1,1,4,3,4,4,2,6,3,7,2,8,1,3,2,7,6,6,2,7,6,3,1,1,1,1,5,1,3,3,3,3,4,0,6,5,2,4,3,0,1,1,5,3,4,3,2,6,4,2,1,2
E00050647,E01010008,324,5,8,3,7,5,10,3,5,7,6,3,8,4,1,0,3,3,2,1,2,1,4,2,2,5,4,1,5,1,7,7,6,4,3,6,6,5,3,5,3,6,2,1,5,5,3,6,3,4,3,6,4,3,3,5,3,6,2,6,1,4,3,1,3,2,3,1,4,2,3,3,3,4,2,3,5,1,1,1,2,3,3,0,2,3,2,2,5,3,2,5
E00050648,E01010008,266,5,2,1,3,8,2,2,2,1,3,3,5,3,5,7,1,3,3,3,3,1,3,4,0,1,7,2,6,5,5,4,1,5,3,4,2,2,2,2,2,4,2,4,6,2,5,6,4,3,7,0,5,3,0,4,1,1,2,4,3,2,3,4,2,0,0,3,5,6,2,7,8,4,2,2,3,0,2,2,4,2,1,5,0,1,2,0,0,1,0,1
E00050645,E01010009,302,2,0,2,3,4,3,3,5,3,5,8,4,6,5,2,7,2,2,1,6,4,5,0,1,5,2,4,4,2,2,3,2,3,3,3,3,4,6,7,3,4,3,5,4,4,8,4,6,5,5,5,4,3,5,4,1,1,4,4,2,5,2,1,8,2,0,5,5,4,3,3,1,1,6,2,4,6,1,2,1,3,1,2,4,3,1,0,2,1,0,3
E00050646,E01010009,394,9,5,4,5,6,3,8,9,3,4,6,9,10,6,8,3,8,2,7,3,1,4,5,2,3,4,6,8,5,4,4,4,11,6,5,7,6,7,2,3,9,4,1,3,7,5,7,8,3,7,8,7,5,6,8,6,4,4,6,4,3,5,8,5,6,5,3,4,0,0,4,2,1,0,0,2,0,0,2,1,0,2,2,1,1,2,0,2,1,1,4
E00050652,E01010009,363,5,5,5,2,4,8,7,7,5,7,4,2,7,4,8,4,12,5,4,3,3,9,1,7,4,5,6,6,3,3,7,5,1,1,6,12,4,6,6,5,1,6,7,4,8,6,2,3,6,2,4,8,2,3,4,6,5,2,1,2,4,4,6,5,2,5,2,7,3,1,2,4,3,2,2,2,5,2,0,2,1,0,0,1,1,0,1,1,1,1,3
E00050654,E01010009,378,4,1,4,6,4,6,6,6,5,9,2,3,5,11,6,4,7,7,8,5,7,4,4,6,5,6,5,6,13,4,6,3,1,4,2,1,6,3,3,7,9,3,5,7,4,7,1,7,4,7,7,4,7,3,4,3,3,3,2,4,1,4,3,2,2,4,2,5,9,4,3,3,8,1,4,3,2,3,4,2,1,0,1,0,0,0,0,1,0,2,5
E00050622,E01010010,288,7,3,3,4,0,3,4,4,4,5,5,4,9,3,2,0,3,4,3,4,2,1,2,2,0,4,1,5,4,2,4,7,3,4,4,5,2,9,7,2,5,2,6,2,5,10,10,4,7,3,5,5,4,4,4,4,2,4,1,4,2,5,8,4,1,7,1,3,3,0,1,0,0,0,1,3,6,1,0,0,1,1,1,0,0,0,1,0,2,1,0
E00050623,E01010010,245,4,3,4,3,6,5,1,2,3,1,1,3,1,5,5,1,5,4,3,4,0,2,3,3,4,6,6,7,7,3,7,1,1,5,3,4,4,2,1,3,0,1,4,2,4,5,5,5,6,5,3,4,1,4,5,3,2,4,5,4,5,1,2,5,1,1,3,1,0,0,3,1,2,1,2,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,2
E00050625,E01010010,258,1,3,2,0,2,1,1,2,1,4,3,4,2,2,1,1,7,1,2,0,1,1,3,1,5,0,3,3,2,2,5,4,6,3,5,3,2,1,4,3,4,3,2,5,5,3,3,1,3,3,3,4,3,8,7,4,4,3,3,3,3,4,6,2,1,5,4,5,8,4,4,6,4,7,1,1,3,1,3,0,1,2,1,0,1,1,2,3,1,0,3
E00050626,E01010010,311,2,0,5,2,5,2,3,5,3,3,0,3,3,3,3,3,4,2,2,3,0,1,3,2,4,5,4,1,7,11,3,1,1,4,4,5,4,2,4,5,3,4,2,3,3,5,2,5,6,5,3,5,2,7,3,3,2,2,8,1,4,4,6,3,8,8,11,8,8,6,4,3,5,4,4,0,2,3,0,4,2,1,2,1,0,2,0,0,3,2,2
E00050656,E01010010,214,5,4,6,7,4,4,4,2,1,4,2,4,4,6,8,0,4,1,4,4,2,1,5,0,5,11,3,3,4,6,3,4,7,3,3,4,3,3,2,2,2,1,3,1,1,3,2,4,3,3,5,3,2,1,2,5,4,1,3,2,3,2,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E00050629,E01010011,326,2,6,6,2,6,6,3,7,4,5,5,2,1,9,4,5,1,5,2,1,3,2,4,3,5,6,5,2,5,4,3,2,7,8,8,5,5,3,5,1,8,8,4,6,3,1,4,3,3,6,4,3,5,4,8,3,5,3,3,3,0,2,4,2,4,3,1,6,4,9,2,2,4,2,3,3,2,4,3,2,1,1,0,1,2,0,1,0,0,0,3
E00050632,E01010011,1205,7,15,11,17,14,14,20,23,6,20,17,9,12,11,20,12,19,12,16,19,18,16,13,23,16,17,9,13,9,11,16,18,15,10,22,10,16,15,14,6,17,17,21,22,25,17,12,26,21,18,23,17,18,13,16,7,13,16,14,12,5,13,7,12,12,19,14,23,11,14,12,19,14,15,8,15,7,8,5,5,7,3,3,5,2,4,1,3,3,0,10
E00050633,E01010011,415,6,1,8,4,8,3,9,5,4,3,8,7,7,7,6,5,6,11,4,3,7,4,3,10,5,6,2,4,2,4,10,4,9,8,8,7,4,4,2,5,10,11,2,7,5,7,6,6,8,6,6,9,5,3,7,4,4,2,9,2,3,7,3,4,4,5,2,2,1,1,3,2,3,3,0,1,0,6,3,3,4,2,2,2,0,1,2,1,0,0,3
E00050634,E01010011,246,2,3,6,2,4,1,4,4,3,2,2,2,3,1,2,3,2,2,2,0,3,1,4,4,1,5,3,3,1,2,2,1,7,0,6,4,1,2,3,2,3,3,0,2,4,0,4,3,3,2,4,1,7,4,8,3,4,1,3,3,1,1,2,2,2,1,3,1,0,0,1,6,5,4,3,2,2,1,4,1,2,4,8,1,3,4,3,0,4,3,5
